sepal-length,sepal-width,petal-length,petal-width,iris
4.7,≥3.2,1.3,<0.8,Iris-setosa
7.2,≥3.2,6,≥1.6,Iris-virginica
5.7,<2.8,3.5,0.8-1.6,Iris-versicolor
5,≥3.2,1.6,<0.8,Iris-setosa
4.4,≥ 3.2,1.3,<0.8,Iris-setosa
7,≥3.2,4.7,0.8-1.6,Iris-versicolor
4.9,2.8-3.2,1.5,<0.8,Iris-setosa
5.8,<2.8,4,0.8-1.6,Iris-versicolor
6.2,≥3.2,5.4,≥1.6,Iris-virginica
6.3,≥3.2,6,≥1.6,Iris-virginica
5,≥3.2,1.5,<0.8,Iris-setosa
5.6,2.8-3.2,4.5,0.8-1.6,Iris-versicolor
5.5,<2.8,4.4,0.8-1.6,Iris-versicolor
6,<2.8,5,0.8-1.6,Iris-virginica
6.3,<2.8,4.9,≥1.6,Iris-virginica
